doc_id,majortopic,sim,nbPrediction
7625,1,2,0.0
12888,100,2,20.0
10153,12,2,10.0
16446,12,2,1.0
11656,19,2,17.0
7497,20,2,18.0
26809,17,2,15.0
2271,20,2,18.0
2324,9,2,8.0
893,6,2,5.0
665,100,2,20.0
27279,16,2,14.0
23187,12,2,8.0
17148,16,2,14.0
20891,20,2,14.0
16990,16,2,14.0
18313,19,2,17.0
24542,16,2,14.0
20140,19,2,17.0
14034,8,2,7.0
5884,19,2,17.0
11037,20,2,18.0
1859,19,2,17.0
12665,20,2,18.0
5545,19,2,17.0
13088,16,2,14.0
18590,19,2,17.0
28219,19,2,13.0
13280,100,2,20.0
30561,19,2,17.0
509,19,2,17.0
2690,20,2,18.0
3123,20,2,18.0
27933,9,2,8.0
16846,16,2,14.0
27510,100,2,10.0
14288,20,2,18.0
10712,16,2,18.0
2292,19,2,17.0
22911,19,2,17.0
30651,20,2,18.0
2072,20,2,18.0
10842,100,2,20.0
15809,7,2,19.0
17649,3,2,0.0
3105,20,2,18.0
27834,100,2,20.0
15046,5,2,4.0
3194,19,2,17.0
22188,6,2,5.0
9751,12,2,10.0
26685,19,2,17.0
14199,19,2,20.0
6995,19,2,12.0
7875,19,2,17.0
15874,8,2,7.0
4957,19,2,17.0
4476,20,2,18.0
683,19,2,17.0
13619,16,2,14.0
25349,2,2,20.0
6931,15,2,13.0
12005,1,2,0.0
18402,19,2,17.0
29477,19,2,17.0
28464,20,2,18.0
18059,16,2,13.0
26103,19,2,17.0
5919,16,2,14.0
11410,19,2,17.0
1818,10,2,17.0
21784,16,2,14.0
18212,19,2,17.0
13839,20,2,18.0
1795,12,2,10.0
29327,10,2,12.0
23739,16,2,14.0
11785,19,2,20.0
17852,1,2,0.0
14394,2,2,1.0
2965,20,2,18.0
5176,7,2,6.0
22042,1,2,12.0
22682,16,2,13.0
8458,10,2,9.0
5043,19,2,17.0
16109,19,2,17.0
15098,19,2,14.0
9708,6,2,5.0
26622,16,2,14.0
16969,19,2,14.0
26064,13,2,20.0
25681,3,2,2.0
29284,12,2,10.0
21393,16,2,14.0
20287,17,2,15.0
8829,20,2,18.0
403,19,2,14.0
3267,19,2,17.0
27942,12,2,13.0
7453,3,2,2.0
30150,16,2,14.0
19538,7,2,6.0
16214,5,2,20.0
10533,17,2,20.0
28228,3,2,2.0
3256,16,2,9.0
18634,14,2,20.0
7706,2,2,15.0
26574,19,2,17.0
13254,16,2,14.0
23038,3,2,2.0
30456,16,2,14.0
16151,3,2,2.0
46,20,2,18.0
19665,16,2,14.0
14107,20,2,18.0
8848,20,2,18.0
25024,19,2,17.0
22386,1,2,0.0
27641,3,2,2.0
29675,1,2,7.0
27657,16,2,14.0
28866,100,2,20.0
28093,21,2,19.0
20086,19,2,17.0
26055,19,2,17.0
8784,12,2,1.0
12620,12,2,10.0
18946,19,2,17.0
11372,18,2,17.0
24431,20,2,14.0
6771,3,2,10.0
29072,12,2,2.0
28559,6,2,5.0
1705,100,2,15.0
27598,19,2,17.0
14614,20,2,20.0
16642,100,2,20.0
28341,19,2,17.0
19460,1,2,17.0
6023,20,2,18.0
13453,3,2,4.0
5613,19,2,6.0
20047,20,2,18.0
1950,10,2,9.0
1077,6,2,5.0
24566,19,2,17.0
22474,14,2,17.0
1633,10,2,9.0
2465,10,2,9.0
5907,16,2,14.0
16354,19,2,14.0
15454,16,2,17.0
23685,20,2,18.0
28954,19,2,14.0
5797,10,2,9.0
5073,20,2,18.0
9965,3,2,2.0
15684,8,2,7.0
354,20,2,18.0
2494,20,2,18.0
6766,20,2,18.0
30218,3,2,20.0
5007,17,2,15.0
619,12,2,10.0
8821,19,2,17.0
19311,20,2,17.0
22067,16,2,17.0
13120,100,2,20.0
12745,100,2,20.0
18157,12,2,17.0
12942,19,2,17.0
24788,100,2,5.0
12892,20,2,18.0
16211,3,2,2.0
4319,100,2,19.0
1341,19,2,17.0
505,19,2,17.0
17259,16,2,14.0
29224,19,2,17.0
8497,19,2,17.0
21998,19,2,17.0
5544,100,2,20.0
15562,19,2,17.0
24654,20,2,18.0
23438,100,2,20.0
21210,16,2,17.0
599,100,2,18.0
12308,20,2,18.0
14566,6,2,5.0
14972,19,2,17.0
25616,16,2,10.0
6156,3,2,2.0
5719,18,2,16.0
18173,19,2,17.0
21188,12,2,10.0
23857,20,2,18.0
3605,1,2,0.0
10732,12,2,17.0
25731,16,2,14.0
13686,12,2,17.0
24636,19,2,14.0
27997,4,2,17.0
8578,100,2,20.0
9321,12,2,10.0
7130,19,2,17.0
8552,20,2,18.0
22786,15,2,13.0
19133,6,2,5.0
24809,20,2,18.0
8150,19,2,17.0
5119,20,2,18.0
18447,19,2,17.0
19108,7,2,6.0
25741,16,2,14.0
13202,3,2,2.0
20198,16,2,14.0
20292,16,2,1.0
14991,20,2,12.0
29935,19,2,14.0
2038,16,2,14.0
22526,16,2,14.0
14309,20,2,18.0
9620,16,2,14.0
29921,19,2,17.0
2901,20,2,18.0
5255,100,2,20.0
19839,19,2,17.0
26879,7,2,9.0
15443,6,2,5.0
10095,19,2,14.0
16615,19,2,17.0
18571,19,2,17.0
20077,12,2,10.0
13773,19,2,17.0
5101,1,2,0.0
19769,16,2,14.0
1952,20,2,18.0
5837,100,2,20.0
19751,19,2,17.0
10081,12,2,10.0
11855,16,2,14.0
27185,19,2,17.0
26596,15,2,20.0
24392,16,2,14.0
30400,4,2,20.0
4488,16,2,14.0
20687,12,2,10.0
28360,19,2,10.0
24089,16,2,14.0
25196,100,2,20.0
8863,20,2,18.0
23411,3,2,2.0
14209,19,2,17.0
29714,100,2,4.0
18259,16,2,14.0
2124,3,2,2.0
14103,19,2,17.0
11192,16,2,14.0
26916,16,2,14.0
13198,3,2,2.0
25706,16,2,15.0
3944,100,2,0.0
28120,20,2,18.0
30709,20,2,20.0
17545,16,2,14.0
28198,4,2,3.0
27615,6,2,5.0
28508,19,2,17.0
15435,12,2,5.0
1137,7,2,6.0
1330,19,2,17.0
28524,19,2,17.0
27729,14,2,12.0
9515,16,2,14.0
29633,16,2,14.0
8774,17,2,20.0
22716,19,2,17.0
12383,100,2,20.0
23370,19,2,18.0
4582,20,2,18.0
19984,19,2,17.0
913,14,2,20.0
9154,10,2,9.0
15608,100,2,20.0
22050,100,2,20.0
27501,20,2,18.0
26208,100,2,18.0
17396,16,2,14.0
22377,21,2,19.0
21346,16,2,14.0
4649,16,2,14.0
9457,16,2,14.0
13356,20,2,18.0
17319,19,2,17.0
11201,4,2,10.0
10585,2,2,10.0
29631,17,2,20.0
4931,100,2,18.0
20873,100,2,20.0
26137,16,2,17.0
25253,20,2,18.0
23074,1,2,0.0
21932,16,2,14.0
22747,100,2,20.0
28484,2,2,1.0
7145,17,2,15.0
20473,16,2,17.0
8468,16,2,17.0
27031,19,2,17.0
13684,12,2,10.0
11717,100,2,20.0
4846,20,2,18.0
2420,100,2,20.0
8979,19,2,17.0
29392,19,2,14.0
1352,20,2,2.0
1187,16,2,10.0
8531,100,2,20.0
1692,10,2,9.0
8245,15,2,13.0
19529,100,2,20.0
29267,16,2,14.0
21684,20,2,18.0
10077,16,2,14.0
17115,10,2,9.0
419,6,2,5.0
11582,16,2,14.0
15568,12,2,17.0
17836,16,2,13.0
29989,19,2,17.0
24518,15,2,13.0
28704,19,2,17.0
22467,100,2,20.0
24151,10,2,9.0
9616,16,2,17.0
10482,12,2,20.0
26623,12,2,10.0
13910,10,2,2.0
3738,20,2,1.0
14648,19,2,17.0
8630,16,2,17.0
11064,20,2,18.0
25065,16,2,18.0
6492,20,2,13.0
17206,10,2,20.0
5537,19,2,17.0
7218,15,2,13.0
30589,19,2,14.0
29489,15,2,13.0
22851,12,2,10.0
23429,3,2,2.0
20930,17,2,17.0
5159,10,2,9.0
14935,12,2,12.0
12439,6,2,5.0
7688,16,2,14.0
14175,1,2,0.0
12982,10,2,20.0
3303,19,2,17.0
15288,16,2,14.0
4369,1,2,0.0
18777,12,2,10.0
2972,6,2,5.0
3168,1,2,0.0
14508,20,2,18.0
20386,12,2,1.0
25727,16,2,14.0
29142,19,2,17.0
24473,10,2,9.0
2915,19,2,17.0
28597,16,2,17.0
5782,16,2,14.0
28418,19,2,17.0
25622,19,2,14.0
23684,7,2,9.0
17263,16,2,14.0
9987,6,2,5.0
2878,1,2,0.0
3232,12,2,10.0
5226,20,2,18.0
22724,20,2,18.0
20466,20,2,18.0
8091,19,2,17.0
8778,19,2,17.0
4764,12,2,20.0
17930,12,2,13.0
12259,20,2,18.0
18301,19,2,17.0
22267,100,2,10.0
21234,16,2,20.0
25968,3,2,2.0
24522,15,2,6.0
1847,100,2,2.0
30039,19,2,17.0
29552,20,2,18.0
26638,3,2,2.0
14306,20,2,18.0
578,3,2,13.0
23774,20,2,18.0
14881,3,2,2.0
24113,19,2,17.0
11788,20,2,18.0
22367,16,2,17.0
23126,16,2,14.0
3972,19,2,17.0
12099,19,2,17.0
21177,3,2,10.0
27206,1,2,20.0
1778,20,2,18.0
19824,12,2,10.0
13134,19,2,17.0
2714,12,2,10.0
5237,17,2,13.0
26871,14,2,4.0
28261,16,2,10.0
6608,16,2,14.0
26331,19,2,17.0
15474,20,2,18.0
15812,19,2,14.0
10551,3,2,2.0
9962,12,2,10.0
3029,19,2,17.0
11892,19,2,18.0
8904,21,2,19.0
4566,1,2,0.0
26479,3,2,2.0
17165,19,2,14.0
30177,19,2,14.0
7496,4,2,3.0
28706,15,2,9.0
11514,17,2,15.0
13655,1,2,18.0
15582,19,2,14.0
1979,16,2,17.0
16152,2,2,13.0
19010,100,2,20.0
6592,20,2,18.0
10393,20,2,10.0
22399,100,2,1.0
14041,15,2,13.0
13019,20,2,18.0
13408,12,2,18.0
21026,16,2,14.0
20110,19,2,17.0
22738,18,2,17.0
9818,16,2,14.0
9213,16,2,14.0
13083,15,2,13.0
19655,16,2,14.0
26207,100,2,17.0
14244,20,2,18.0
17492,19,2,17.0
5087,1,2,0.0
12616,19,2,14.0
29462,19,2,17.0
19995,19,2,17.0
6238,3,2,2.0
4598,3,2,2.0
22349,19,2,8.0
19008,6,2,20.0
4378,14,2,20.0
4242,13,2,10.0
13253,20,2,18.0
15612,15,2,13.0
3523,6,2,5.0
28761,20,2,18.0
8700,19,2,2.0
2077,20,2,18.0
14436,13,2,8.0
6247,16,2,14.0
5301,19,2,16.0
1972,13,2,20.0
26439,17,2,15.0
9491,19,2,14.0
2685,19,2,19.0
1318,20,2,18.0
11802,8,2,7.0
11937,9,2,8.0
21875,100,2,20.0
12816,15,2,10.0
19916,16,2,14.0
499,20,2,18.0
18363,3,2,2.0
25305,3,2,17.0
20483,2,2,1.0
24592,16,2,14.0
5813,12,2,10.0
28746,100,2,20.0
30636,20,2,18.0
8448,20,2,18.0
960,19,2,17.0
28425,16,2,14.0
7970,2,2,0.0
17471,13,2,9.0
13478,8,2,7.0
12594,1,2,13.0
12808,100,2,20.0
23652,16,2,14.0
23028,19,2,17.0
29071,19,2,17.0
19007,19,2,17.0
2466,20,2,18.0
6718,16,2,14.0
3015,19,2,17.0
15254,12,2,18.0
27900,14,2,12.0
14965,19,2,17.0
19336,5,2,4.0
28238,12,2,10.0
18320,1,2,18.0
28798,2,2,1.0
28984,15,2,13.0
29818,16,2,14.0
1562,19,2,17.0
20457,16,2,14.0
6803,12,2,10.0
14905,1,2,0.0
30327,20,2,1.0
7451,19,2,17.0
3020,21,2,20.0
29380,9,2,8.0
30715,12,2,10.0
2165,3,2,2.0
9951,16,2,14.0
29041,16,2,14.0
18861,19,2,17.0
29943,19,2,17.0
23070,100,2,20.0
697,12,2,10.0
12724,6,2,5.0
1435,20,2,18.0
24638,16,2,14.0
15961,100,2,20.0
9536,19,2,17.0
17125,100,2,20.0
20410,19,2,14.0
21222,16,2,14.0
25417,16,2,18.0
4086,19,2,10.0
12604,1,2,0.0
18469,19,2,14.0
11713,100,2,20.0
10581,19,2,0.0
12861,21,2,5.0
23780,20,2,18.0
29492,16,2,14.0
3052,3,2,2.0
10051,100,2,20.0
25015,20,2,20.0
11811,15,2,13.0
6876,100,2,20.0
10785,1,2,18.0
19004,19,2,17.0
22745,100,2,20.0
11921,20,2,18.0
24039,15,2,13.0
4267,16,2,10.0
25289,12,2,10.0
390,19,2,17.0
20282,13,2,20.0
6733,2,2,20.0
22317,16,2,14.0
1215,20,2,18.0
9237,19,2,17.0
21567,16,2,14.0
14356,20,2,18.0
4826,12,2,13.0
30632,8,2,18.0
16925,100,2,20.0
23217,8,2,7.0
16159,12,2,10.0
3643,19,2,17.0
27447,15,2,13.0
17147,16,2,14.0
21301,16,2,14.0
24535,17,2,2.0
2553,16,2,10.0
25128,10,2,9.0
20895,19,2,17.0
23057,10,2,20.0
11790,20,2,18.0
17266,16,2,14.0
29276,16,2,17.0
25418,20,2,18.0
7544,3,2,2.0
14519,1,2,0.0
18859,19,2,17.0
15423,100,2,1.0
6809,16,2,20.0
698,15,2,13.0
5663,19,2,17.0
5905,19,2,17.0
13661,20,2,8.0
5723,2,2,1.0
23022,19,2,17.0
16390,3,2,2.0
1547,20,2,18.0
9450,20,2,18.0
21133,17,2,15.0
6066,20,2,18.0
12672,16,2,14.0
20184,15,2,13.0
21717,17,2,15.0
20185,20,2,18.0
5531,100,2,20.0
23190,12,2,13.0
26651,12,2,10.0
25158,13,2,10.0
