doc_id,majortopic,sim,nbPrediction
26314,19,3,17.0
18706,1,3,0.0
11871,16,3,14.0
18920,7,3,20.0
24871,2,3,1.0
11438,17,3,15.0
21198,16,3,14.0
22275,16,3,17.0
8000,17,3,15.0
25251,16,3,14.0
26896,100,3,20.0
4199,20,3,10.0
1027,6,3,5.0
26990,13,3,20.0
14201,1,3,18.0
428,20,3,18.0
20076,12,3,17.0
10983,19,3,14.0
11494,6,3,5.0
5987,19,3,17.0
21499,3,3,2.0
29642,19,3,17.0
28114,17,3,15.0
4972,3,3,17.0
17891,12,3,13.0
5311,19,3,17.0
22534,19,3,14.0
30804,1,3,13.0
3508,19,3,17.0
8980,6,3,5.0
18038,17,3,15.0
7791,19,3,17.0
4235,21,3,19.0
11670,19,3,12.0
14546,1,3,20.0
14321,20,3,18.0
25469,16,3,14.0
10848,20,3,18.0
1703,17,3,15.0
24965,100,3,20.0
24187,7,3,17.0
15099,13,3,11.0
25801,20,3,18.0
12142,8,3,7.0
20413,2,3,1.0
8223,20,3,18.0
17045,19,3,17.0
3389,12,3,10.0
30746,100,3,20.0
18627,16,3,20.0
11346,3,3,0.0
3584,20,3,18.0
7902,20,3,18.0
25710,20,3,18.0
39,20,3,18.0
13117,3,3,2.0
12889,19,3,17.0
23194,2,3,1.0
15195,16,3,14.0
21218,6,3,5.0
13259,12,3,10.0
2917,19,3,17.0
16296,12,3,10.0
4669,20,3,4.0
20217,12,3,10.0
825,16,3,1.0
7686,16,3,14.0
10356,12,3,10.0
5082,17,3,15.0
10272,10,3,1.0
440,17,3,15.0
18052,16,3,14.0
14327,20,3,18.0
25533,20,3,18.0
4029,19,3,17.0
10063,12,3,2.0
11335,100,3,20.0
7287,19,3,17.0
1550,19,3,17.0
261,19,3,17.0
27253,16,3,17.0
23082,16,3,20.0
19159,16,3,17.0
19272,100,3,20.0
20078,12,3,10.0
18347,16,3,14.0
11726,19,3,17.0
22240,17,3,15.0
5863,100,3,20.0
23020,20,3,20.0
23456,16,3,14.0
7528,3,3,2.0
5131,100,3,20.0
15300,3,3,2.0
4155,20,3,18.0
22303,17,3,13.0
1961,10,3,9.0
12058,20,3,18.0
6659,12,3,10.0
23069,16,3,14.0
6675,20,3,5.0
30086,100,3,17.0
12908,16,3,14.0
11566,3,3,20.0
5565,8,3,7.0
18416,19,3,17.0
257,19,3,20.0
26047,3,3,20.0
2252,20,3,18.0
11889,9,3,8.0
25119,20,3,18.0
8764,6,3,13.0
8478,100,3,20.0
5340,20,3,1.0
10265,15,3,13.0
28959,5,3,10.0
7444,19,3,16.0
10218,16,3,14.0
30299,16,3,14.0
9960,14,3,12.0
9386,100,3,20.0
3142,3,3,2.0
23270,16,3,14.0
15011,20,3,18.0
28026,16,3,17.0
11074,17,3,20.0
16078,19,3,17.0
17719,19,3,14.0
12839,20,3,18.0
13495,20,3,18.0
8864,12,3,20.0
7127,20,3,18.0
1373,10,3,9.0
622,20,3,18.0
6299,12,3,17.0
25972,9,3,8.0
20677,15,3,13.0
3206,2,3,1.0
18657,100,3,20.0
12830,6,3,5.0
25261,100,3,20.0
21374,16,3,14.0
28101,19,3,17.0
15869,19,3,17.0
8896,20,3,18.0
4074,19,3,17.0
9324,12,3,10.0
4977,19,3,17.0
1676,20,3,20.0
7883,5,3,4.0
256,19,3,4.0
29094,100,3,17.0
12236,20,3,18.0
27068,20,3,18.0
4453,19,3,17.0
5879,15,3,0.0
5217,2,3,1.0
6559,100,3,20.0
30234,19,3,17.0
5827,16,3,14.0
5429,18,3,16.0
9736,16,3,14.0
23913,12,3,10.0
26554,19,3,17.0
29393,16,3,14.0
6711,100,3,20.0
5014,12,3,10.0
7826,19,3,17.0
20073,12,3,10.0
14111,1,3,0.0
22699,12,3,10.0
19791,100,3,18.0
27494,3,3,20.0
28599,20,3,18.0
24719,20,3,18.0
8246,19,3,17.0
6227,3,3,2.0
30007,19,3,17.0
18797,19,3,17.0
28439,16,3,14.0
21125,16,3,17.0
22708,16,3,14.0
26478,19,3,14.0
4426,17,3,15.0
6444,3,3,2.0
24335,20,3,1.0
14607,19,3,17.0
17529,19,3,9.0
26568,12,3,10.0
22618,10,3,20.0
30378,16,3,14.0
8688,3,3,13.0
16093,19,3,17.0
6142,20,3,18.0
24585,2,3,20.0
24352,9,3,8.0
17825,1,3,0.0
16175,6,3,5.0
22668,16,3,20.0
13617,17,3,4.0
30155,20,3,18.0
28415,15,3,20.0
7187,3,3,18.0
26495,20,3,18.0
10306,8,3,7.0
14106,100,3,20.0
16971,100,3,20.0
29115,18,3,17.0
27646,6,3,2.0
13502,20,3,18.0
7570,15,3,13.0
946,100,3,14.0
8037,20,3,18.0
16517,6,3,5.0
25081,100,3,20.0
3506,12,3,10.0
16774,16,3,14.0
30556,20,3,18.0
15480,3,3,1.0
9051,19,3,17.0
12708,15,3,13.0
14135,6,3,5.0
3093,3,3,2.0
4032,19,3,17.0
25561,5,3,4.0
1565,20,3,18.0
17923,19,3,17.0
27086,17,3,14.0
17021,100,3,17.0
4325,19,3,17.0
1313,5,3,4.0
22935,6,3,5.0
10090,2,3,18.0
14641,100,3,20.0
13191,14,3,12.0
15548,12,3,10.0
3042,12,3,10.0
10279,13,3,17.0
522,20,3,18.0
607,10,3,17.0
23639,100,3,20.0
22899,100,3,20.0
2214,3,3,2.0
11723,19,3,17.0
19606,12,3,10.0
10437,100,3,20.0
25498,10,3,9.0
7206,17,3,14.0
16650,17,3,20.0
8289,2,3,2.0
25410,19,3,17.0
25551,16,3,14.0
21653,19,3,14.0
27305,19,3,17.0
23351,20,3,20.0
5777,10,3,9.0
25962,19,3,17.0
18077,19,3,17.0
28190,3,3,2.0
21659,16,3,14.0
11010,3,3,2.0
14051,18,3,17.0
23480,100,3,20.0
11165,15,3,13.0
23690,3,3,10.0
153,1,3,0.0
11439,19,3,20.0
2615,10,3,9.0
1221,19,3,17.0
7578,12,3,10.0
2069,100,3,20.0
29828,16,3,14.0
24176,19,3,17.0
1336,12,3,10.0
4845,19,3,17.0
7485,15,3,13.0
12427,12,3,10.0
16733,16,3,14.0
26134,21,3,6.0
12183,12,3,10.0
5955,19,3,17.0
6873,100,3,10.0
12907,15,3,9.0
15044,100,3,2.0
29460,20,3,18.0
2763,19,3,17.0
9016,12,3,5.0
16368,19,3,18.0
6034,20,3,18.0
30740,100,3,20.0
22893,6,3,12.0
27966,12,3,10.0
77,19,3,17.0
30326,19,3,14.0
13291,19,3,17.0
20836,16,3,14.0
13626,1,3,0.0
3436,20,3,18.0
15117,16,3,17.0
9963,19,3,17.0
24279,100,3,20.0
30106,100,3,20.0
23168,16,3,14.0
18403,12,3,10.0
13876,19,3,17.0
25987,4,3,3.0
2474,15,3,13.0
17449,19,3,17.0
15999,19,3,6.0
21848,17,3,15.0
12676,12,3,20.0
8382,20,3,18.0
4794,9,3,8.0
30002,8,3,7.0
23575,6,3,20.0
21449,16,3,14.0
24474,16,3,14.0
18796,12,3,10.0
28824,2,3,14.0
24996,20,3,18.0
26532,16,3,14.0
24551,19,3,14.0
29987,19,3,2.0
9490,16,3,17.0
13916,2,3,5.0
14704,18,3,0.0
4350,12,3,1.0
9895,2,3,10.0
22283,4,3,20.0
6270,19,3,17.0
1061,16,3,14.0
27862,20,3,0.0
9727,6,3,10.0
7161,3,3,2.0
24845,16,3,14.0
11622,16,3,10.0
23445,20,3,18.0
26723,2,3,1.0
6630,19,3,17.0
29706,9,3,13.0
30357,19,3,17.0
4877,19,3,4.0
27340,100,3,20.0
9673,6,3,5.0
21372,100,3,20.0
28320,3,3,5.0
25150,15,3,18.0
11575,19,3,17.0
1754,100,3,20.0
23973,16,3,14.0
22885,100,3,20.0
16473,15,3,10.0
15140,100,3,1.0
28969,19,3,17.0
11423,20,3,18.0
18182,14,3,12.0
5958,100,3,0.0
22052,19,3,17.0
9767,12,3,10.0
11325,15,3,13.0
13104,16,3,14.0
7053,3,3,2.0
19089,16,3,14.0
21517,16,3,14.0
28758,8,3,7.0
19505,10,3,9.0
27856,20,3,18.0
22109,100,3,20.0
30281,15,3,13.0
19226,100,3,12.0
20883,12,3,10.0
568,19,3,10.0
14471,15,3,13.0
2966,19,3,17.0
27599,19,3,14.0
21661,100,3,20.0
29346,8,3,0.0
20614,20,3,10.0
24469,20,3,18.0
6905,1,3,0.0
7890,20,3,18.0
8998,19,3,17.0
429,19,3,6.0
2960,20,3,18.0
12144,20,3,18.0
6552,100,3,20.0
1111,19,3,17.0
15299,17,3,15.0
18317,19,3,17.0
24550,19,3,17.0
10210,20,3,18.0
26705,14,3,12.0
18111,15,3,13.0
15989,19,3,17.0
17456,17,3,13.0
28318,20,3,5.0
17368,16,3,14.0
24069,16,3,14.0
2029,19,3,14.0
16916,19,3,17.0
12515,12,3,10.0
20977,16,3,14.0
21180,19,3,14.0
4050,19,3,17.0
21942,3,3,2.0
12501,3,3,2.0
18115,6,3,10.0
27199,19,3,17.0
28605,15,3,13.0
20560,19,3,17.0
19396,100,3,0.0
1437,14,3,20.0
1917,19,3,17.0
23614,16,3,14.0
13580,6,3,17.0
11338,20,3,17.0
14953,14,3,12.0
28437,3,3,2.0
4038,16,3,14.0
1003,14,3,20.0
7797,16,3,14.0
1150,8,3,17.0
12486,10,3,9.0
30882,19,3,14.0
25900,16,3,14.0
9937,19,3,14.0
25339,19,3,9.0
6852,20,3,18.0
10475,8,3,13.0
14460,15,3,9.0
5725,16,3,14.0
27048,16,3,14.0
25660,20,3,18.0
662,3,3,2.0
1289,12,3,10.0
25785,15,3,13.0
9431,19,3,17.0
18302,12,3,20.0
14319,20,3,18.0
10004,20,3,18.0
1291,3,3,18.0
3935,16,3,14.0
21702,100,3,20.0
20211,100,3,20.0
6152,100,3,13.0
4579,5,3,11.0
2672,10,3,9.0
2245,19,3,17.0
13406,19,3,17.0
16626,1,3,0.0
29981,16,3,18.0
21414,16,3,14.0
11548,20,3,18.0
13367,1,3,0.0
14682,21,3,6.0
4592,12,3,10.0
8616,2,3,1.0
22904,12,3,10.0
21452,16,3,14.0
8232,19,3,17.0
25136,16,3,20.0
7753,16,3,14.0
2036,12,3,1.0
21541,16,3,14.0
9494,16,3,17.0
28710,14,3,12.0
17848,19,3,17.0
6349,12,3,8.0
23612,6,3,10.0
21719,1,3,5.0
12865,19,3,17.0
24715,16,3,14.0
30948,19,3,17.0
22629,16,3,14.0
13166,19,3,17.0
10420,1,3,18.0
26255,100,3,20.0
25704,16,3,14.0
1173,100,3,18.0
25666,20,3,18.0
5669,10,3,9.0
27567,10,3,12.0
17737,16,3,12.0
1372,19,3,20.0
7356,20,3,18.0
26098,100,3,12.0
27237,1,3,0.0
9815,100,3,20.0
7853,3,3,2.0
9802,20,3,18.0
15821,20,3,18.0
29802,3,3,20.0
2507,19,3,14.0
8361,20,3,18.0
24493,19,3,17.0
41,1,3,0.0
12397,15,3,13.0
11528,100,3,20.0
18686,14,3,19.0
26415,16,3,14.0
3170,19,3,17.0
3464,19,3,17.0
21573,19,3,17.0
12184,12,3,10.0
2676,10,3,13.0
29654,17,3,15.0
13527,8,3,7.0
2000,6,3,5.0
5145,100,3,20.0
3113,20,3,20.0
28306,100,3,20.0
16677,13,3,4.0
17646,100,3,20.0
20294,16,3,14.0
29164,16,3,17.0
92,100,3,20.0
6753,3,3,2.0
2200,19,3,17.0
4645,19,3,15.0
16915,16,3,14.0
28126,19,3,17.0
22676,17,3,15.0
26268,19,3,17.0
22714,16,3,17.0
11781,19,3,17.0
27981,12,3,10.0
9855,6,3,17.0
15191,1,3,0.0
22142,16,3,14.0
16281,2,3,18.0
9257,100,3,10.0
8849,100,3,20.0
19343,5,3,20.0
22569,100,3,20.0
26431,16,3,10.0
18708,19,3,17.0
668,19,3,17.0
30333,17,3,15.0
6333,18,3,13.0
1598,1,3,0.0
9486,100,3,17.0
26131,19,3,17.0
12331,100,3,13.0
14295,20,3,18.0
4104,17,3,20.0
20706,100,3,20.0
13188,17,3,15.0
14552,17,3,15.0
20884,10,3,9.0
6131,16,3,14.0
19273,16,3,14.0
9506,3,3,2.0
23282,16,3,14.0
10027,16,3,14.0
13256,19,3,17.0
16832,100,3,20.0
12952,21,3,12.0
7957,100,3,20.0
22986,10,3,9.0
30710,6,3,12.0
18387,20,3,18.0
30680,16,3,14.0
9081,20,3,18.0
23195,19,3,17.0
30889,16,3,17.0
1303,19,3,17.0
4231,16,3,16.0
28555,14,3,12.0
25200,3,3,2.0
1000,15,3,10.0
1109,20,3,18.0
27793,100,3,20.0
18233,100,3,20.0
1166,9,3,8.0
27175,14,3,12.0
1671,19,3,17.0
11745,20,3,18.0
4960,100,3,20.0
24114,6,3,20.0
992,19,3,17.0
5584,17,3,20.0
16938,16,3,14.0
190,20,3,18.0
11853,15,3,15.0
8734,10,3,7.0
28680,19,3,17.0
6145,100,3,18.0
27710,10,3,9.0
3700,15,3,13.0
16920,19,3,17.0
2976,6,3,5.0
14942,12,3,18.0
27591,14,3,10.0
17541,16,3,14.0
27065,3,3,20.0
9083,20,3,18.0
12258,3,3,2.0
30119,19,3,17.0
11776,2,3,1.0
16177,16,3,14.0
3689,3,3,2.0
9434,19,3,20.0
25810,3,3,2.0
9653,16,3,14.0
15365,20,3,18.0
10631,19,3,16.0
193,19,3,17.0
13870,20,3,14.0
14810,20,3,18.0
19588,19,3,17.0
11344,19,3,14.0
26492,16,3,14.0
13794,15,3,9.0
31009,100,3,20.0
14880,21,3,1.0
87,1,3,0.0
20329,19,3,17.0
26857,3,3,2.0
5289,100,3,18.0
4447,19,3,10.0
18367,19,3,18.0
23198,5,3,13.0
15585,12,3,10.0
20230,19,3,17.0
23273,16,3,13.0
8983,6,3,10.0
4539,12,3,12.0
112,7,3,6.0
11073,16,3,14.0
10449,3,3,18.0
